Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
7/8/2025,,Mano Namai,Naujoji rajono era: kodėl vis daugiau vilniečių renkasi Naujininkus?,"Pirkėjai čia jau gali rinktis iš penkių naujų būsto projektų, vienas jų – „ Nauji peizažai “.

„EIKA Development“ Kaminkelio g. 23 esančioje 0,55 ha ploto teritorijoje baigė statyti 3 namus su 103 įvairaus išplanavimo butais bei 3 komercinėmis patalp...",https://manonamai.lt/nt-patarimai/naujoji-rajono-era-kodel-vis-daugiau-vilnieciu-renkasi-naujininkus,NOT AVAILABLE,3156.0,126240.0,Lithuania
7/8/2025,,Madeinvilnius - Telšių regionas,KAM: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „ Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduoda...",https://madeinvilnius.lt/naujienos/lietuvos-naujienos/kam-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau/,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,BNS Lietuva,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono (papildytas),"Pasak O, Mašalės, tikimasi, kad šių metų pabaigoje ar kitų metų pradžioje Rūdninkų poligone jau galės būti rengiamos kovinio šaudymo pratybos.

„Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis,",http://ct.moreover.com/?a=57164923260&p=1lk&v=1&x=Nwn3oKcwBMzmtztnlHh8lA,NOT AVAILABLE,651.5,26060.0,Lithuania
7/8/2025,Saulius Jakučionis,Lietuvos Nacionalinis Radijas ir Televizija (LRT),"Kaip dygsta Rūdninkų poligonas: pagyros darbų spartai, progresas yra geresnis nei tikėtasi","Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",https://www.lrt.lt/naujienos/lietuvoje/2/2604738/kaip-dygsta-rudninku-poligonas-pagyros-darbu-spartai-progresas-yra-geresnis-nei-tiketasi,NOT AVAILABLE,35688.3,1427532.0,Lithuania
7/8/2025,,TV3 Lithuania,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono,"Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",https://www.tv3.lt/naujiena/lietuva/greita-darbu-pradzia-girianti-valdzia-tikisi-spartinti-ir-2-ojo-etapo-derybas-del-rudninku-poligono-n1434413,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,Vygantas Tuzas,Delfi Lietuva,Tai bus didžiausias poligonas Lietuvoje: iš KAM atstovų – ambicingi pažadai,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.delfi.lt/news/daily/lithuania/tai-bus-didziausias-poligonas-lietuvoje-is-kam-atstovu-ambicingi-pazadai-120124241,NOT AVAILABLE,43660.4,1746416.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),Ukrainos oro gynyba naktį numušė 34 iš 54 Rusijos bepiločių orlaivių,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",http://ct.moreover.com/?a=57164738225&p=1lk&v=1&x=4JdD5kjGFjBq_0XSM9iByg,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),10:38 KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",http://ct.moreover.com/?a=57164738097&p=1lk&v=1&x=nrhIsbO2djAa0t0p_p1niQ,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,Lietuvos rytas,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.lrytas.lt/lietuvosdiena/aktualijos/2025/07/08/news/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau-38584821/,NOT AVAILABLE,18375.0,735000.0,Lithuania
7/8/2025,Vygantas Tuzas,Lietuvos rytas,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Vanagas.Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.„Statybą leidžiantis dokumentas yra iš...",http://ct.moreover.com/?a=57164630749&p=1lk&v=1&x=KealEvbtQb9h8iiqjgZnSA,NOT AVAILABLE,18375.0,735000.0,Lithuania
7/8/2025,,Naujienugidas,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.naujienugidas.lt/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre-207270.html,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Naujienugidas,Verslo centre „Jasinskio 2“ įsikurs naujo koncepto restoranas,"Nekilnojamojo turto plėtros bendrovės „EIKA Development“ valdomame verslo centre „Jasinskio 2“ įsikurs naujas restoranas.

Planuojama, kad jis duris lankytojams atvers šį rudenį.

Anot bendrovės, restoranas užims 370, 26 kv. metrų ploto pirmame versl...",https://www.naujienugidas.lt/verslo-centre-jasinskio-2-isikurs-naujo-koncepto-restoranas-207249.html,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,Lukas Gudavičius,Verslo Idėjos - Tiekėjai,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Labai smagu, kad Aušrimas naujo koncepto restoranui pasirinko būtent „Jasinskio2“, nes kartu vertę kursime ne tik verslams, bet ir Vilniaus gyventojams bei miesto svečiams“, – teigia „EIKA Development“ turto valdymo departamento direktorius Giedrius ",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre/,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Etaplius,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „ Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduoda...",https://www.etaplius.lt/naujiena/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciuanksciau-372507,NOT AVAILABLE,,,Lithuania
7/8/2025,,Alfa.lt,"G. Vanagas: Rūdninkų poligono statybos vyksta sparčiai, Vokietijos kariai galės įsikelti jau kitą rudenį","Pasak jo bei rangovo „ Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduoda...",https://www.alfa.lt/aktualijos/lietuva/g-vanagas-rudninku-poligono-statybos-vyksta-sparciai-vokietijos-kariai-gales-isikelti-jau-kita-rudeni/-40372507,NOT AVAILABLE,6568.43,262737.0,Lithuania
7/8/2025,Vygantas Tuzas,Delfi Lietuva,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.delfi.lt/news/daily/lithuania/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau-120124241,NOT AVAILABLE,43660.4,1746416.0,Lithuania
7/8/2025,,TV3 Lithuania,Pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.tv3.lt/naujiena/lietuva/pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau-n1434375,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,,Mano Namai,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://manonamai.lt/mano-miestas/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre,NOT AVAILABLE,3156.0,126240.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.elta.lt/lt/pranesimai-spaudai/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre-256183,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,TV3 Lithuania,Verslo centre „Jasinskio 2“ įsikurs naujo koncepto restoranas,"Verslo centro plėtrą valdo „EIKA“ grupei priklausanti įmonė „EIKA Development“.

Patiko straipsnis? Užsiprenumeruokite mūsų naujienlaiškį ir gaukite svarbiausias dienos naujienas bei įdomiausius straipsnius kiekvieną darbo dieną 11 val. Tiesiai į Jūs...",https://www.tv3.lt/naujiena/verslas/verslo-centre-jasinskio-2-isikurs-naujo-koncepto-restoranas-n1434355,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,Kristina Aržuolaitienė,15min.lt,"Nustebino Nidos kainos: „Tiek sumokėjus, reikia eiti į parduotuvę įsigyti šampūno“","Lietuvos investicijų valdymo įmonės „Eika Asset Management“ valdybos narė Indrė Dargytė socialiniame tinkle pasidalijo skaičiavimais, kad savaitgalis Nidoje atsidėjo nemenką sumą. Ji pripažino, kad nieko prieš mokėti didesnę kainą už gerą patirtį, ta...",https://www.15min.lt/verslas/naujiena/finansai/pribloske-nidos-kainos-tiek-sumokejus-reikia-eiti-i-parduotuve-isigyti-sampuno-662-2483916,NOT AVAILABLE,31955.78,1278231.0,Lithuania
7/8/2025,Irmantas Matilionis,Litas.lt,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.litas.lt/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre/,NOT AVAILABLE,12.5,500.0,Lithuania
7/8/2025,Irmantas Matilionis,Man.lt,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.man.lt/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre/,NOT AVAILABLE,,,Lithuania
7/8/2025,,BNS Spaudos centras,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos.

Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve br...",https://sc.bns.lt/view/item/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre-510740,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,15min.lt,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre-510740,NOT AVAILABLE,31955.78,1278231.0,Lithuania
7/8/2025,,Etaplius,KAM ir statybų verslo atstovai Rūdninkų poligone pristatys vystomus karinės infrastruktūros projektus,"Kaip jau buvo skelbta, pirmąjį Rūdninkų miestelio projekto etapą vysto bendrovė „Eika Construction“.

Birželio pabaigoje portalas „Verslo žinios“ paskelbė, kad antrajame etape dalyvaus statybų bendrovė „Naresta“ kartu su Vokietijos gynybos pramone mi...",https://www.etaplius.lt/naujiena/kam-ir-statybu-verslo-atstovai-rudninku-poligone-pristatys-vystomus-karines-infrastrukturos-projektus-372434,NOT AVAILABLE,,,Lithuania
7/8/2025,,Alfa.lt,KAM ir statybų verslo atstovai Rūdninkų poligone pristatys vystomus karinės infrastruktūros projektus,"Kaip jau buvo skelbta, pirmąjį Rūdninkų miestelio projekto etapą vysto bendrovė „Eika Construction“.

Birželio pabaigoje portalas „Verslo žinios“ paskelbė, kad antrajame etape dalyvaus statybų bendrovė „Naresta“ kartu su Vokietijos gynybos pramone mi...",https://www.alfa.lt/aktualijos/lietuva/kam-ir-statybu-verslo-atstovai-rudninku-poligone-pristatys-vystomus-karines-infrastrukturos-projektus/-40372434,NOT AVAILABLE,6568.43,262737.0,Lithuania
7/8/2025,,Diena,KAM Rūdninkų poligone pristatys vykdomus svarbiausius karinės infrastruktūros projektus Lietuvoje,"eurų paskolą projektui.

Šiuo metu vyksta karinio miestelio inžinerinių tinklų įrengimo darbai, pradedami pastatų statybos darbai. „Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis, leisianti da...",http://ct.moreover.com/?a=57163343118&p=1lk&v=1&x=ifFOrqFOO6KANYu-v-dGqw,NOT AVAILABLE,10073.45,402938.0,Lithuania
7/8/2025,,Naujienugidas,KAM ir statybų verslo atstovai Rūdninkų poligone pristatys vystomus karinės infrastruktūros projektus,"Antradienį Krašto apsaugos ministerijos (KAM) ir „Eika Construction“ atstovai Rūdninkų poligone pristatys šiuo metu vykdomų karinės infrastruktūros projektų eigą.

Kaip pranešė ministerija, pristatymo metu už infrastruktūros vystymo klausimus atsakin...",https://www.naujienugidas.lt/kam-ir-statybu-verslo-atstovai-rudninku-poligone-pristatys-vystomus-karines-infrastrukturos-projektu-207122.html,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Klaipeda.diena,KAM Rūdninkų poligone pristatys vykdomus svarbiausius karinės infrastruktūros projektus Lietuvoje,"eurų paskolą projektui.

Šiuo metu vyksta karinio miestelio inžinerinių tinklų įrengimo darbai, pradedami pastatų statybos darbai. „Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis, leisianti da...",https://m.klaipeda.diena.lt/naujienos/lietuva/salies-pulsas/kam-rudninku-poligone-pristatys-vykdomus-svarbiausius-karines-infrastrukturos-projektus-lietuvoje-1710154,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Kauno diena,KAM Rūdninkų poligone pristatys vykdomus svarbiausius karinės infrastruktūros projektus Lietuvoje,"eurų paskolą projektui.

Šiuo metu vyksta karinio miestelio inžinerinių tinklų įrengimo darbai, pradedami pastatų statybos darbai. „Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis, leisianti da...",https://m.kauno.diena.lt/naujienos/lietuva/salies-pulsas/kam-rudninku-poligone-pristatys-vykdomus-svarbiausius-karines-infrastrukturos-projektus-lietuvoje-1710154,NOT AVAILABLE,228.0,9120.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),05:30 KAM ir statybų verslo atstovai Rūdninkų poligone pristatys vystomus karinės infrastruktūros projektus,"Renginyje taip pat dalyvaus Rūdninkų karinio miestelio Infrastruktūros vystymo agentūros direktorius Giedrius Vanagas ir bendrovės „Eika Construction“ vadovas Almantas Čebanauskas, kiti Lietuvos kariuomenės atstovai.

„Lietuva šiuo metu skiria vis da...",http://ct.moreover.com/?a=57163119928&p=1lk&v=1&x=nrN0hLe8OQWC1DskH37cKw,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,TV3 Lithuania,KAM ir statybų verslo atstovai Rūdninkų poligone pristatys vystomus karinės infrastruktūros projektus,"TAIP PAT SKAITYKITE:

Renginyje taip pat dalyvaus Rūdninkų karinio miestelio Infrastruktūros vystymo agentūros direktorius Giedrius Vanagas ir bendrovės „Eika Construction“ vadovas Almantas Čebanauskas, kiti Lietuvos kariuomenės atstovai.

„Lietuva š...",https://www.tv3.lt/naujiena/lietuva/kam-ir-statybu-verslo-atstovai-rudninku-poligone-pristatys-vystomus-karines-infrastrukturos-projektus-n1434269,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,,15min.lt,KAM Rūdninkų poligone pristatys vykdomus svarbiausius karinės infrastruktūros projektus Lietuvoje,"eurų paskolą projektui.

Šiuo metu vyksta karinio miestelio inžinerinių tinklų įrengimo darbai, pradedami pastatų statybos darbai. „Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis, leisianti da...",https://www.15min.lt/naujiena/aktualu/lietuva/kam-rudninku-poligone-pristatys-vykdomus-svarbiausius-karines-infrastrukturos-projektus-lietuvoje-56-2484086,NOT AVAILABLE,31955.78,1278231.0,Lithuania
