Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
7/9/2025,,LNK TV,Mirė galimai narkotikais apsinuodijęs 15-metis,"Nebereikia savivaldybės prašyti statybos leidimų – juos išduoda pati Krašto apsaugos ministerija.

„Kadangi tai yra jos tikslams skirta teritorija“, – aiškino „Eika Construction“ vadovas Almantas Čebanauskas.

Tikimasi, kad pirmąjį etapą pavyks užbai...",http://ct.moreover.com/?a=57170966356&p=1lk&v=1&x=VIppsDw8JeYRFCa1cnNn-w,NOT AVAILABLE,5856.43,234257.0,Lithuania
7/9/2025,,LNK TV,Sostinėje įvedami eismo ribojimai,"Nebereikia savivaldybės prašyti statybos leidimų – juos išduoda pati Krašto apsaugos ministerija.

„Kadangi tai yra jos tikslams skirta teritorija“, – aiškino „Eika Construction“ vadovas Almantas Čebanauskas.

Tikimasi, kad pirmąjį etapą pavyks užbai...",http://ct.moreover.com/?a=57170966363&p=1lk&v=1&x=b2ixrBH_Xl5L25dIDKjWuw,NOT AVAILABLE,5856.43,234257.0,Lithuania
7/9/2025,,LNK TV,Pagalba vaikams: ligonių kasa kompensuos naujas priemones,"Nebereikia savivaldybės prašyti statybos leidimų – juos išduoda pati Krašto apsaugos ministerija.

„Kadangi tai yra jos tikslams skirta teritorija“, – aiškino „Eika Construction“ vadovas Almantas Čebanauskas.

Tikimasi, kad pirmąjį etapą pavyks užbai...",http://ct.moreover.com/?a=57170966375&p=1lk&v=1&x=XLkGlhQvxK_F5scVR0T1dg,NOT AVAILABLE,5856.43,234257.0,Lithuania
7/9/2025,,LNK TV,Ugniagesiai gelbėjo medyje įstrigusį varniuką,"Nebereikia savivaldybės prašyti statybos leidimų – juos išduoda pati Krašto apsaugos ministerija.

„Kadangi tai yra jos tikslams skirta teritorija“, – aiškino „Eika Construction“ vadovas Almantas Čebanauskas.

Tikimasi, kad pirmąjį etapą pavyks užbai...",http://ct.moreover.com/?a=57170966352&p=1lk&v=1&x=cTgKMgw0lllMcGeXLaNz2A,NOT AVAILABLE,5856.43,234257.0,Lithuania
7/8/2025,,LNK TV,"Tikimasi, kad vokiečių kariai Rūdninkuose treniruosis dar šiemet","Nebereikia savivaldybės prašyti statybos leidimų – juos išduoda pati Krašto apsaugos ministerija.

„Kadangi tai yra jos tikslams skirta teritorija“, – aiškino „Eika Construction“ vadovas Almantas Čebanauskas.

Tikimasi, kad pirmąjį etapą pavyks užbai...",https://lnk.lt/straipsniai/lietuvoje/tikimasi-kad-vokieciu-kariai-rudninkuose-treniruosis-dar-siemet/323716,NOT AVAILABLE,5856.43,234257.0,Lithuania
7/8/2025,"Saulius Jakučionis,Paulius Perminas",Lietuvos Nacionalinis Radijas ir Televizija (LRT),"Kaip dygsta Rūdninkų poligonas: pagyros darbų spartai, progresas geresnis, nei tikėtasi","Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",http://ct.moreover.com/?a=57167662843&p=1lk&v=1&x=CdsENY4fHvo66mS_VfRohA,NOT AVAILABLE,35688.3,1427532.0,Lithuania
7/8/2025,,Ūkininko patarėjas,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono,Pirmąjį statybų poligone etapą už 125 mln. eurų įgyvendinanti bendrovė „Eika Construction“ (buvusi „Eikos statyba“) teigia ketinanti jį užbaigti pusmečiu anksčiau nei planuota.,https://ukininkopatarejas.lt/naujienos/greita-darbu-pradzia-girianti-valdzia-tikisi-spartinti-ir-2-ojo-etapo-derybas-del-rudninku-poligono/,NOT AVAILABLE,,,Lithuania
7/8/2025,JP Redakcija,Jūsų Panevėžys,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono,"Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",http://ct.moreover.com/?a=57167365772&p=1lk&v=1&x=Tov9DAtrF3SusxWdCRhG0A,NOT AVAILABLE,1040.9,41636.0,Lithuania
7/8/2025,Saulius Jakučionis,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Lithuania looks to fast-track military campus expansion at Rūdninkai site,"Eika Construction CEO Almantas Čebanauskas said the project's fast pace and evolving requirements are major challenges.

“We sometimes joke that we are driving on a highway at 140 kilometres per hour and then something changes,” he said. “Everything ",https://www.lrt.lt/en/news-in-english/19/2604924/lithuania-looks-to-fast-track-military-campus-expansion-at-rudninkai-site,POSITIVE,35688.3,1427532.0,Lithuania
7/8/2025,Iš Viso Rūdninkų,Regionų naujienos - Aktualijos,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.regionunaujienos.lt/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau/,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Etaplius - Šalčininkai,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono,"Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",https://www.etaplius.lt/naujiena/greita-darbu-pradzia-girianti-valdzia-tikisi-spartinti-ir-2ojo-etapo-derybas-del-rudninku-poligono-372548,NOT AVAILABLE,,,Lithuania
7/8/2025,,Alfa.lt,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono,"Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",https://www.alfa.lt/aktualijos/lietuva/greita-darbu-pradzia-girianti-valdzia-tikisi-spartinti-ir-2ojo-etapo-derybas-del-rudninku-poligono/-40372548,NOT AVAILABLE,6568.43,262737.0,Lithuania
7/8/2025,,Verslo žinios,"Viceministrė: deramasi, kad Rūdninkuose būtų leista treniruotis ir Lietuvos kariams","Mašalės, tikimasi, kad šių metų pabaigoje ar kitų metų pradžioje Rūdninkų poligone jau galės būti rengiamos kovinio šaudymo pratybos.

„Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis, leisiant...",http://ct.moreover.com/?a=57165627617&p=1lk&v=1&x=rO5lyjrf6UTlEAT7SxoXjw,NOT AVAILABLE,20470.8,818832.0,Lithuania
7/8/2025,,BNS Lietuva,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono (patikslintas) (nuotraukos),"Pasak O, Mašalės, tikimasi, kad šių metų pabaigoje ar kitų metų pradžioje Rūdninkų poligone jau galės būti rengiamos kovinio šaudymo pratybos.

„Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis,",http://ct.moreover.com/?a=57165591413&p=1lk&v=1&x=MfAVpPTTDJ1ePmPSNNI2-g,NOT AVAILABLE,651.5,26060.0,Lithuania
7/8/2025,,Mano Namai,Naujoji rajono era: kodėl vis daugiau vilniečių renkasi Naujininkus?,"Pirkėjai čia jau gali rinktis iš penkių naujų būsto projektų, vienas jų – „ Nauji peizažai “.

„EIKA Development“ Kaminkelio g. 23 esančioje 0,55 ha ploto teritorijoje baigė statyti 3 namus su 103 įvairaus išplanavimo butais bei 3 komercinėmis patalp...",https://manonamai.lt/nt-patarimai/naujoji-rajono-era-kodel-vis-daugiau-vilnieciu-renkasi-naujininkus,NOT AVAILABLE,3156.0,126240.0,Lithuania
7/8/2025,,Madeinvilnius - Telšių regionas,KAM: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „ Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduoda...",https://madeinvilnius.lt/naujienos/lietuvos-naujienos/kam-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau/,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,BNS Lietuva,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono (papildytas),"Pasak O, Mašalės, tikimasi, kad šių metų pabaigoje ar kitų metų pradžioje Rūdninkų poligone jau galės būti rengiamos kovinio šaudymo pratybos.

„Eika Construction“ įgyvendinamo pirmojo etapo metu iškils būsimo karinio miestelio infrastruktūros dalis,",http://ct.moreover.com/?a=57164923260&p=1lk&v=1&x=Nwn3oKcwBMzmtztnlHh8lA,NOT AVAILABLE,651.5,26060.0,Lithuania
7/8/2025,Saulius Jakučionis,Lietuvos Nacionalinis Radijas ir Televizija (LRT),"Kaip dygsta Rūdninkų poligonas: pagyros darbų spartai, progresas yra geresnis nei tikėtasi","Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",https://www.lrt.lt/naujienos/lietuvoje/2/2604738/kaip-dygsta-rudninku-poligonas-pagyros-darbu-spartai-progresas-yra-geresnis-nei-tiketasi,NOT AVAILABLE,35688.3,1427532.0,Lithuania
7/8/2025,,TV3 Lithuania,Greitą darbų pradžią girianti valdžia tikisi spartinti ir 2-ojo etapo derybas dėl Rūdninkų poligono,"Mašalė sakė, kad pirmojo etapo „progresas yra geresnis negu tikėjomės“: „Čia yra toks gražus įrodymas, kas būna, kai valstybė ir verslas veikia išvien.“

„Eika Construction“ direktorius Almantas Čebanauskas kartojo, kad įmonė ketina spėti įgyvendinti",https://www.tv3.lt/naujiena/lietuva/greita-darbu-pradzia-girianti-valdzia-tikisi-spartinti-ir-2-ojo-etapo-derybas-del-rudninku-poligono-n1434413,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,Vygantas Tuzas,Delfi Lietuva,Tai bus didžiausias poligonas Lietuvoje: iš KAM atstovų – ambicingi pažadai,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.delfi.lt/news/daily/lithuania/tai-bus-didziausias-poligonas-lietuvoje-is-kam-atstovu-ambicingi-pazadai-120124241,NOT AVAILABLE,43660.4,1746416.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),Ukrainos oro gynyba naktį numušė 34 iš 54 Rusijos bepiločių orlaivių,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",http://ct.moreover.com/?a=57164738225&p=1lk&v=1&x=4JdD5kjGFjBq_0XSM9iByg,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),10:38 KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",http://ct.moreover.com/?a=57164738097&p=1lk&v=1&x=nrhIsbO2djAa0t0p_p1niQ,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,Lietuvos rytas,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.lrytas.lt/lietuvosdiena/aktualijos/2025/07/08/news/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau-38584821/,NOT AVAILABLE,18375.0,735000.0,Lithuania
7/8/2025,Vygantas Tuzas,Lietuvos rytas,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Vanagas.Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.„Statybą leidžiantis dokumentas yra iš...",http://ct.moreover.com/?a=57164630749&p=1lk&v=1&x=KealEvbtQb9h8iiqjgZnSA,NOT AVAILABLE,18375.0,735000.0,Lithuania
7/8/2025,,Naujienugidas,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.naujienugidas.lt/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre-207270.html,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Naujienugidas,Verslo centre „Jasinskio 2“ įsikurs naujo koncepto restoranas,"Nekilnojamojo turto plėtros bendrovės „EIKA Development“ valdomame verslo centre „Jasinskio 2“ įsikurs naujas restoranas.

Planuojama, kad jis duris lankytojams atvers šį rudenį.

Anot bendrovės, restoranas užims 370, 26 kv. metrų ploto pirmame versl...",https://www.naujienugidas.lt/verslo-centre-jasinskio-2-isikurs-naujo-koncepto-restoranas-207249.html,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,Lukas Gudavičius,Verslo Idėjos - Tiekėjai,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Labai smagu, kad Aušrimas naujo koncepto restoranui pasirinko būtent „Jasinskio2“, nes kartu vertę kursime ne tik verslams, bet ir Vilniaus gyventojams bei miesto svečiams“, – teigia „EIKA Development“ turto valdymo departamento direktorius Giedrius ",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre/,NOT AVAILABLE,0.25,10.0,Lithuania
7/8/2025,,Etaplius,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „ Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduoda...",https://www.etaplius.lt/naujiena/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciuanksciau-372507,NOT AVAILABLE,,,Lithuania
7/8/2025,,Alfa.lt,"G. Vanagas: Rūdninkų poligono statybos vyksta sparčiai, Vokietijos kariai galės įsikelti jau kitą rudenį","Pasak jo bei rangovo „ Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduoda...",https://www.alfa.lt/aktualijos/lietuva/g-vanagas-rudninku-poligono-statybos-vyksta-sparciai-vokietijos-kariai-gales-isikelti-jau-kita-rudeni/-40372507,NOT AVAILABLE,6568.43,262737.0,Lithuania
7/8/2025,Vygantas Tuzas,Delfi Lietuva,KAM atstovas: pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.delfi.lt/news/daily/lithuania/kam-atstovas-pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau-120124241,NOT AVAILABLE,43660.4,1746416.0,Lithuania
7/8/2025,,TV3 Lithuania,Pirmą Rūdninkų karinio miestelio statybų etapą planuojama baigti pusmečiu anksčiau,"Pasak jo bei rangovo „Eika Construction“ vadovo Almanto Čebanausko, prie aukšto darbų tempo prisidėjo ir tai, jog projektui nereikėjo gauti statybų leidimų iš savivaldybių, išvengta biurokratinių procesų.

„Statybą leidžiantis dokumentas yra išduodam...",https://www.tv3.lt/naujiena/lietuva/pirma-rudninku-karinio-miestelio-statybu-etapa-planuojama-baigti-pusmeciu-anksciau-n1434375,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,,Mano Namai,Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://manonamai.lt/mano-miestas/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre,NOT AVAILABLE,3156.0,126240.0,Lithuania
7/8/2025,,Lietuvos naujienų agentūra (ELTA),Naujas restoranas Vilniuje: įsikurs „Jasinskio2“ verslo centre,"Šiemet duris atversiančiame „EIKA Development“ valdomame verslo centre „Jasinskio2“ sparčiai pildosi nuomininkų gretos. Skelbiama, kad rudenį čia įsikurs naujas restoranas, pasiūlysiantis vilniečiams unikalaus koncepto erdvę su lietuviška virtuve bri...",https://www.elta.lt/lt/pranesimai-spaudai/naujas-restoranas-vilniuje-isikurs-jasinskio2-verslo-centre-256183,NOT AVAILABLE,158.58,6343.0,Lithuania
7/8/2025,,TV3 Lithuania,Verslo centre „Jasinskio 2“ įsikurs naujo koncepto restoranas,"Verslo centro plėtrą valdo „EIKA“ grupei priklausanti įmonė „EIKA Development“.

Patiko straipsnis? Užsiprenumeruokite mūsų naujienlaiškį ir gaukite svarbiausias dienos naujienas bei įdomiausius straipsnius kiekvieną darbo dieną 11 val. Tiesiai į Jūs...",https://www.tv3.lt/naujiena/verslas/verslo-centre-jasinskio-2-isikurs-naujo-koncepto-restoranas-n1434355,NOT AVAILABLE,22036.3,881452.0,Lithuania
7/8/2025,Kristina Aržuolaitienė,15min.lt,"Nustebino Nidos kainos: „Tiek sumokėjus, reikia eiti į parduotuvę įsigyti šampūno“","Lietuvos investicijų valdymo įmonės „Eika Asset Management“ valdybos narė Indrė Dargytė socialiniame tinkle pasidalijo skaičiavimais, kad savaitgalis Nidoje atsidėjo nemenką sumą. Ji pripažino, kad nieko prieš mokėti didesnę kainą už gerą patirtį, ta...",https://www.15min.lt/verslas/naujiena/finansai/pribloske-nidos-kainos-tiek-sumokejus-reikia-eiti-i-parduotuve-isigyti-sampuno-662-2483916,NOT AVAILABLE,31955.78,1278231.0,Lithuania
